journal,paper_id,year,DOI,figure_number,panel,representation,number_of_groups,approximate_n_per_group,raw_points_visible,summary,summary_source,error,error_source,marker_size_relative,marker_edge,marker_fill,jitter_style,bar_width,box_width,palette_type,control_color_behavior,statistical_annotation,p_display,axis_style,legend_style,n_label,zero_baseline,physical_panel_size,confidence_of_measurement,notes,image_path,reviewer
Science Advances,PMC13564844,2026,10.1126/sciadv.aee0891,1,A,box+points,2x2,~10/~10/~11/~11,yes,median,inferred,IQR_whiskers,inferred,medium,dark,filled,jitter,na,narrow,multi_categorical,coloured,line+p_value,mixed,box,inside,none,no,medium,medium,two facets (hydrated blue circles / desiccated red squares) on a Generations x axis; boxes at midpoint and endpoint; grey lines connect the same lineage; green x marks the mean and blue line the median,PRIVATE_REFERENCE_ONLY/corpus/PMC13564844/figures/Fig1.webp,gc_science
Science Advances,PMC13564844,2026,10.1126/sciadv.aee0891,1,B,box+points,2x2,~10/~10/~11/~12,yes,median,inferred,IQR_whiskers,inferred,medium,dark,filled,jitter,na,narrow,multi_categorical,coloured,line+p_value,mixed,box,none,none,no,medium,medium,LOH rate; same two-facet layout as panel A; exact P values with ns or star prefix printed above plain horizontal comparison lines,PRIVATE_REFERENCE_ONLY/corpus/PMC13564844/figures/Fig1.webp,gc_science
Science Advances,PMC13564844,2026,10.1126/sciadv.aee0891,5,D1,dot_strip,3,~212/~212/~212,yes,none,none,none,none,medium,dark,filled,centered,na,na,multi_categorical,coloured,none,none,box,inside,none,yes,medium,low,normalized coverage at ancestor / t0 / t1; every deletion drawn as a point and connected by a line coloured blue (ancestral) or red (IR-induced); heavy overplotting,PRIVATE_REFERENCE_ONLY/corpus/PMC13564844/figures/Fig5.webp,gc_science
Science Advances,PMC13564844,2026,10.1126/sciadv.aee0891,5,D2,dot_strip,2x2,~200/~200/12/12,yes,none,none,none,none,medium,dark,filled,centered,na,na,multi_categorical,coloured,line+stars,mixed,box,none,above_category,no,medium,low,delta coverage t0 vs t1 split by ancestral (blue) and IR-induced (red) deletions; N printed next to the ns and *** annotations,PRIVATE_REFERENCE_ONLY/corpus/PMC13564844/figures/Fig5.webp,gc_science
Science Advances,PMC13564844,2026,10.1126/sciadv.aee0891,6,B1,violin+points,7,~6/group,yes,median,inferred,none,none,small,dark,open,jitter,na,na,single_accent,coloured,none,none,LB,none,in_caption,yes,medium,medium,blinded human chromosome counts per control image; blue filled violins with red median bar; roughly 4 to 8 open points per image,PRIVATE_REFERENCE_ONLY/corpus/PMC13564844/figures/Fig6.webp,gc_science
Science Advances,PMC13564844,2026,10.1126/sciadv.aee0891,6,B2,violin+points,13,~6/group,yes,median,inferred,none,none,small,dark,open,jitter,na,na,single_accent,coloured,none,none,LB,none,in_caption,yes,medium,medium,same as B1 for the 13 irradiated P500 C18 E3 images; green filled violins,PRIVATE_REFERENCE_ONLY/corpus/PMC13564844/figures/Fig6.webp,gc_science
Science Advances,PMC13564844,2026,10.1126/sciadv.aee0891,6,C,violin+points,2x2,11/15/11/15,yes,median,inferred,IQR_whiskers,inferred,small,dark,filled,jitter,na,narrow,multi_categorical,coloured,line+p_value,mixed,box,inside,in_caption,yes,medium,medium,automated DAPI body counts before (raw) and after filtering; grey inner box shows quartiles and median as stated in the inset legend; exact P values plus stars,PRIVATE_REFERENCE_ONLY/corpus/PMC13564844/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,2,A,bar,6x3,unknown,no,mean,inferred,unknown,none,na,na,na,na,medium,na,multi_categorical,coloured,none,none,LB,outside,none,no,small,medium,grouped bars by concentration; y axis starts at 25 not zero; error bars shown but undefined,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig2.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,2,B,bar,5x3,unknown,no,mean,inferred,unknown,none,na,na,na,na,medium,na,multi_categorical,coloured,none,none,LB,outside,none,yes,small,medium,grouped bars by concentration under OGD/R; error bars undefined,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig2.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,2,E,bar+points,4,3/3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,coloured,bracket+p_value,mixed,LB,outside,none,yes,small,medium,exact P plus ns; control PBS purple,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig2.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,2,G1,bar+points,5,3/3/3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,none,yes,small,medium,Peak amplitude; shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig2.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,2,G2,bar+points,5,3/3/3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,none,yes,small,medium,Contraction amplitude; shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig2.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,2,G3,bar+points,5,3/3/3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,none,yes,small,medium,Peak to peak time; shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig2.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,2,G4,bar+points,5,3/3/3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,none,yes,small,medium,Time to peak; shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig2.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,3,H1,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,IBZ photoacoustic parameter; caption n=3; first P label printed as P = 0038 typo; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig3.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,3,H2,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,DeOXY photoacoustic parameter; caption n=3; first P label printed as P = 0038 typo; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig3.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,3,H3,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,OXY photoacoustic parameter; caption n=3; first P label printed as P = 0038 typo; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig3.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,4,E,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,none,in_caption,yes,small,medium,LVEF%; caption n=5; Sham control grey; exact P plus ns; rotated x labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig4.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,4,F,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,none,in_caption,yes,small,medium,LVFS%; caption n=5; Sham control grey; exact P plus ns; rotated x labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig4.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,4,G,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,none,in_caption,yes,small,medium,Cardiac fibrosis %; caption n=5; Sham control grey; exact P plus ns; rotated x labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig4.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,4,I,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,Ki67+ cells/HPF; caption n=5; Sham control grey; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig4.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,4,K,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,TUNEL+ cells/HPF; caption n=5; Sham control grey; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig4.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,5,D,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,CD31+ area %; caption n=5; no x tick labels - groups identified by shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig5.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,5,E,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,alpha-SMA fluo intensity; caption n=5; no x tick labels - groups identified by shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig5.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,5,F,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,Collagen I fluo intensity; caption n=5; no x tick labels - groups identified by shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig5.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,5,G,bar+points,5,5/5/5/5/5,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,grey,bracket+p_value,mixed,LB,outside,in_caption,yes,small,medium,Collagen III fluo intensity; caption n=5; no x tick labels - groups identified by shared legend at right; exact P plus ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig5.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F1,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,yes,small,medium,FPKM of Myl2; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F2,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,yes,small,medium,FPKM of Mmp23; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F3,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,yes,small,medium,FPKM of Lgals3; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F4,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,yes,small,medium,FPKM of Cst3; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F5,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,no,small,medium,FPKM of Map4k4; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel; y axis does not start at zero,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F6,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,yes,small,medium,FPKM of Fgfr1; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F7,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,no,small,medium,FPKM of Shisa5; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel; y axis does not start at zero,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,6,F8,dot_strip+summary,2,3/3,yes,mean,inferred,none,none,medium,none,filled,centered,na,na,multi_categorical,coloured,line+p_value,exact,LB,outside,in_caption,yes,small,medium,FPKM of Flnb; red Lipo-Exo@IBZ/Los plotted first and black Lipo@IBZ/Los second; horizontal mean line only no error bars; caption n=3; shared legend below panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig6.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,7,B1,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,coloured,bracket+p_value,exact,LB,outside,in_caption,yes,small,medium,IBZ PA parameter; rat MI/RI; pastel bars light blue/mauve/beige with Sham first; caption n=3; no x tick labels - legend at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig7.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,7,B2,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,coloured,bracket+p_value,ns_text,LB,outside,in_caption,yes,small,medium,DeOXY PA parameter; rat MI/RI; pastel bars light blue/mauve/beige with Sham first; caption n=3; no x tick labels - legend at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig7.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,7,B3,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,coloured,bracket+p_value,exact,LB,outside,in_caption,yes,small,medium,OXY PA parameter; rat MI/RI; pastel bars light blue/mauve/beige with Sham first; caption n=3; no x tick labels - legend at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig7.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,7,C1,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,coloured,bracket+p_value,exact,LB,outside,in_caption,yes,small,medium,LVEF %; rat MI/RI; pastel bars light blue/mauve/beige with Sham first; caption n=3; no x tick labels - legend at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig7.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,7,C2,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,coloured,bracket+p_value,exact,LB,outside,in_caption,yes,small,medium,LVFS %; rat MI/RI; pastel bars light blue/mauve/beige with Sham first; caption n=3; no x tick labels - legend at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig7.webp,gc_science
Science Advances,PMC13564881,2026,10.1126/sciadv.aef1504,7,E,bar+points,3,3/3/3,yes,mean,inferred,unknown,none,medium,dark,open,jitter,medium,na,multi_categorical,coloured,bracket+p_value,exact,LB,outside,in_caption,yes,small,medium,Cardiac fibrosis %; rat MI/RI; pastel bars light blue/mauve/beige with Sham first; caption n=3; no x tick labels - legend at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13564881/figures/Fig7.webp,gc_science
Science Advances,PMC13564900,2026,10.1126/sciadv.aec4911,2,E,dot_strip+summary,2,5/5,yes,mean,inferred,SEM,caption,medium,none,filled,jitter,na,na,multi_categorical,coloured,none,none,L,none,in_caption,yes,small,medium,mouse apical vs basal; paired points connected by grey lines; each point carries its own SEM bar; horizontal black mean line; P values only in caption,PRIVATE_REFERENCE_ONLY/corpus/PMC13564900/figures/Fig2.webp,gc_science
Science Advances,PMC13564900,2026,10.1126/sciadv.aec4911,2,J,dot_strip+summary,2,5/5,yes,mean,inferred,SEM,caption,medium,none,filled,jitter,na,na,multi_categorical,coloured,none,none,L,none,in_caption,no,small,medium,human apical vs basal; paired points connected by grey lines; per-point SEM bars; horizontal mean line; y axis starts near 3; P values only in caption,PRIVATE_REFERENCE_ONLY/corpus/PMC13564900/figures/Fig2.webp,gc_science
Science Advances,PMC13564900,2026,10.1126/sciadv.aec4911,4,D,dot_strip+summary,2,~9/~9,yes,mean,inferred,unknown,none,medium,same_colour,open,jitter,na,na,single_accent,black,stars_only,stars,LB,none,none,no,small,medium,left half of panel D only (Prox vs Dis gain); right half is scatter vs uncaging distance and was not coded; large filled mean marker with error bar; ** P<0.01 Mann-Whitney,PRIVATE_REFERENCE_ONLY/corpus/PMC13564900/figures/Fig4.webp,gc_science
Science Advances,PMC13564900,2026,10.1126/sciadv.aec4911,5,E1,dot_strip+summary,2,~10/~10,yes,mean,inferred,unknown,none,medium,same_colour,open,jitter,na,na,single_accent,black,line+stars,stars,L,none,none,yes,small,low,Ca2+ threshold in mV; open circles with large filled mean marker and error bar; panel very narrow; points overlap,PRIVATE_REFERENCE_ONLY/corpus/PMC13564900/figures/Fig5.webp,gc_science
Science Advances,PMC13564900,2026,10.1126/sciadv.aec4911,5,E2,dot_strip+summary,2,~10/~10,yes,mean,inferred,unknown,none,medium,same_colour,open,jitter,na,na,single_accent,black,line+stars,stars,L,none,none,yes,small,low,Ca2+ threshold in spine number; open circles with large filled mean marker and error bar; panel very narrow,PRIVATE_REFERENCE_ONLY/corpus/PMC13564900/figures/Fig5.webp,gc_science
Science Advances,PMC13564907,2026,10.1126/sciadv.aeb8889,3,B,bar+points,3,caption:218/415/205,yes,mean,caption,SD,caption,small,none,filled,beeswarm,medium,na,multi_categorical,grey,bracket+stars,stars,LB,none,in_caption,no,small,medium,GFP-GPI anisotropy; dense translucent black beeswarm of ROIs over grey/blue/pink bars; white SD bars; y axis 0.14-0.21 not from zero; schematic icons above as group labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13564907/figures/Fig3.webp,gc_science
