paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer,fig_typeset_width_mm,fig_smallest_cluster_pt,fig_dominant_cluster_pt,fig_largest_cluster_pt,fig_stroke_pt_inferred,fig_coloured_fraction,fig_n_hue_clusters,fig_mean_saturation,fig_figure_aspect,fig_n_panels_detected,fig_route,fig_width_evidence,fig_width_assumption,fig_text_evidence,fig_line_widths_pt_observed,fig_text_size_clusters_pt,plot_group
PMC13562589,Nature Communications,Nature,3,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,cryoEM maps and models only,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig3.webp,nature_2,146.08,5.03,8.38,8.38,,0.1393,1,0.599,1.267,5,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 5.03, ""n_lines"": 8}, {""pt"": 8.38, ""n_lines"": 15}]",non-quantitative
PMC13562589,Nature Communications,Nature,4,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,structure close-ups only (caption),PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig4.webp,nature_2,152.77,8.87,8.87,8.87,,0.1851,3,0.396,1.24,2,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 8.87, ""n_lines"": 16}]",non-quantitative
PMC13562589,Nature Communications,Nature,5,a,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,"stacked heatmap strips sharing one colourbar; panels b,c are structures; vertical reference lines",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2,173.32,4.02,4.69,5.7,4.44,0.1899,2,0.585,0.841,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.02, ""n_lines"": 43}, {""pt"": 4.69, ""n_lines"": 124}, {""pt"": 5.7, ""n_lines"": 61}]",heatmaps
PMC13562589,Nature Communications,Nature,5,d,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,stacked heatmap strips sharing one colourbar,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2,173.32,4.02,4.69,5.7,4.44,0.1899,2,0.585,0.841,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.02, ""n_lines"": 43}, {""pt"": 4.69, ""n_lines"": 124}, {""pt"": 5.7, ""n_lines"": 61}]",heatmaps
PMC13562589,Nature Communications,Nature,5,e,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,stacked heatmap strips sharing one colourbar,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2,173.32,4.02,4.69,5.7,4.44,0.1899,2,0.585,0.841,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.02, ""n_lines"": 43}, {""pt"": 4.69, ""n_lines"": 124}, {""pt"": 5.7, ""n_lines"": 61}]",heatmaps
PMC13562589,Nature Communications,Nature,5,f,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,stacked heatmap strips sharing one colourbar,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2,173.32,4.02,4.69,5.7,4.44,0.1899,2,0.585,0.841,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.02, ""n_lines"": 43}, {""pt"": 4.69, ""n_lines"": 124}, {""pt"": 5.7, ""n_lines"": 61}]",heatmaps
PMC13562589,Nature Communications,Nature,5,g,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,below,no,7,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,high,"single legend shared by g,h,i placed below the figure; dashed horizontal threshold line",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2,173.32,4.02,4.69,5.7,4.44,0.1899,2,0.585,0.841,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.02, ""n_lines"": 43}, {""pt"": 4.69, ""n_lines"": 124}, {""pt"": 5.7, ""n_lines"": 61}]",lines
PMC13562589,Nature Communications,Nature,5,h,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,below,no,7,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,high,shared legend below figure; grey dashed reference lines are thresholds not grid,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2,173.32,4.02,4.69,5.7,4.44,0.1899,2,0.585,0.841,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.02, ""n_lines"": 43}, {""pt"": 4.69, ""n_lines"": 124}, {""pt"": 5.7, ""n_lines"": 61}]",lines
PMC13562589,Nature Communications,Nature,5,i,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,below,no,7,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,high,shared legend below figure,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2,173.32,4.02,4.69,5.7,4.44,0.1899,2,0.585,0.841,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.02, ""n_lines"": 43}, {""pt"": 4.69, ""n_lines"": 124}, {""pt"": 5.7, ""n_lines"": 61}]",lines
PMC13562594,Nature Communications,Nature,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,"gene schematic, sequences, gels and chromatograms only",PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig1.webp,nature_2,173.32,6.7,6.7,7.71,5.28,0.0124,3,0.712,1.158,10,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.7, ""n_lines"": 54}, {""pt"": 7.71, ""n_lines"": 15}]",non-quantitative
PMC13562594,Nature Communications,Nature,2,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,histology and electron micrographs only,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig2.webp,nature_2,137.16,3.01,4.02,5.69,,0.1681,1,0.375,0.636,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 3.01, ""n_lines"": 72}, {""pt"": 4.02, ""n_lines"": 87}, {""pt"": 5.02, ""n_lines"": 52}, {""pt"": 5.69, ""n_lines"": 65}]",non-quantitative
PMC13562594,Nature Communications,Nature,3,a,scatter_regression,LB,out,none,white,none,na,filled,medium,regular,UNKNOWN,inside,yes,3,3,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,high,letter a also covers western blot strips at left; row describes the scatter with fitted decay curves; markers differ by shape and colour,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig3.webp,nature_2,167.66,4.69,5.7,6.7,,0.0045,3,0.666,0.776,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.69, ""n_lines"": 32}, {""pt"": 5.7, ""n_lines"": 125}, {""pt"": 6.7, ""n_lines"": 34}]",scatter
PMC13562594,Nature Communications,Nature,3,b,dot_strip,LB,out,none,white,none,yes,open,medium,na,UNKNOWN,none,na,na,1,saturated,na,na,lower,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,square,medium,one row for letter b which holds three dot-strip subplots (plus blot strips above); open diamond markers with horizontal mean bar; one colour per subplot,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig3.webp,nature_2,167.66,4.69,5.7,6.7,,0.0045,3,0.666,0.776,8,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 4.69, ""n_lines"": 32}, {""pt"": 5.7, ""n_lines"": 125}, {""pt"": 6.7, ""n_lines"": 34}]",distributions
PMC13562594,Nature Communications,Nature,4,c,dot_strip,box,out,none,white,bars,yes,filled,small,na,UNKNOWN,none,na,na,1,saturated,na,na,lower,bold,much_larger,sans,regular,yes,p_values,yes,yes,normal,0,tall,medium,one row for letter c which holds five dot-strip subplots; faint horizontal major grid lines; n printed under x tick labels; panels a (timeline schematic) and b (gel) not quantitative,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig4.webp,nature_2,173.32,6.03,7.04,9.05,,0.0189,4,0.491,1.58,6,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 13}, {""pt"": 7.04, ""n_lines"": 37}, {""pt"": 9.05, ""n_lines"": 18}]",distributions
PMC13562594,Nature Communications,Nature,5,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,immunofluorescence micrographs only,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig5.webp,nature_2,131.76,,,,0.72,0.002,1,0.922,0.611,1,typeset_pdf,OBSERVED,,INFERRED,{},[],non-quantitative
PMC13562594,Nature Communications,Nature,6,b,dot_strip,L,out,major,white,none,yes,filled,small,na,UNKNOWN,none,na,na,1,greys,na,na,lower,bold,much_larger,sans,regular,no,p_values,yes,no,sparse,0,wide,medium,"panel a is electron micrographs; b shows grey triangle markers, faint grid lines, no bottom spine, grouped x labels under a rule",PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig6.webp,nature_2,155.54,5.86,5.86,7.04,,0.0858,3,0.595,0.721,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 5.86, ""n_lines"": 80}, {""pt"": 7.04, ""n_lines"": 18}]",distributions
PMC13569489,Nature Communications,Nature,1,a,line,box,in,none,white,none,no,open,small,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,letter a covers two stacked XRD subplots sharing an x axis; open circle observed data under calculated lines; tick marks point into the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig1.webp,nature_2,166.44,3.68,6.36,6.36,,0.084,3,0.511,1.236,1,typeset_pdf,OBSERVED,,INFERRED,"{""0.05"": 7002, ""0.58"": 278, ""0.97"": 6, ""0.14"": 6, ""0.85"": 4, ""0.42"": 3, ""1.41"": 3, ""1.01"": 2, ""0.60"": 2, ""0.28"": 2, ""0.76"": 2, ""0.39"": 1}","[{""pt"": 3.68, ""n_lines"": 10}, {""pt"": 6.36, ""n_lines"": 64}]",lines
PMC13569489,Nature Communications,Nature,1,d,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,6,6,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,inset scatter-line plot in upper area with its own box frame; text label inside top right,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig1.webp,nature_2,166.44,3.68,6.36,6.36,,0.084,3,0.511,1.236,1,typeset_pdf,OBSERVED,,INFERRED,"{""0.05"": 7002, ""0.58"": 278, ""0.97"": 6, ""0.14"": 6, ""0.85"": 4, ""0.42"": 3, ""1.41"": 3, ""1.01"": 2, ""0.60"": 2, ""0.28"": 2, ""0.76"": 2, ""0.39"": 1}","[{""pt"": 3.68, ""n_lines"": 10}, {""pt"": 6.36, ""n_lines"": 64}]",lines
PMC13569489,Nature Communications,Nature,1,e,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,"mix of solid and dashed lines; dotted vertical reference lines and arrow annotations; panels b,c micrographs and f schematic",PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig1.webp,nature_2,166.44,3.68,6.36,6.36,,0.084,3,0.511,1.236,1,typeset_pdf,OBSERVED,,INFERRED,"{""0.05"": 7002, ""0.58"": 278, ""0.97"": 6, ""0.14"": 6, ""0.85"": 4, ""0.42"": 3, ""1.41"": 3, ""1.01"": 2, ""0.60"": 2, ""0.28"": 2, ""0.76"": 2, ""0.39"": 1}","[{""pt"": 3.68, ""n_lines"": 10}, {""pt"": 6.36, ""n_lines"": 64}]",lines
PMC13569489,Nature Communications,Nature,2,a,line,box,in,none,white,none,no,open,small,na,UNKNOWN,inside,no,6,6,sequential,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,curves drawn as dense open circle markers; red-to-teal graded colours,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2,155.07,6.03,6.03,6.03,2.88,0.023,2,0.786,1.724,5,typeset_pdf,OBSERVED,,INFERRED,"{""0.19"": 32978, ""0.39"": 593, ""0.51"": 77, ""0.24"": 36, ""0.47"": 15, ""0.53"": 14, ""0.25"": 9, ""0.32"": 4}","[{""pt"": 6.03, ""n_lines"": 88}]",lines
PMC13569489,Nature Communications,Nature,2,b,dot_strip,box,in,none,white,bars_caps,no,open,medium,hairline,UNKNOWN,inside,no,3,3,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,45,square,high,open circle markers with capped error bars joined by dotted guide lines; yellow highlight band behind one x category,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2,155.07,6.03,6.03,6.03,2.88,0.023,2,0.786,1.724,5,typeset_pdf,OBSERVED,,INFERRED,"{""0.19"": 32978, ""0.39"": 593, ""0.51"": 77, ""0.24"": 36, ""0.47"": 15, ""0.53"": 14, ""0.25"": 9, ""0.32"": 4}","[{""pt"": 6.03, ""n_lines"": 88}]",distributions
PMC13569489,Nature Communications,Nature,2,c,scatter_regression,box,in,none,white,none,na,filled,small,regular,UNKNOWN,inside,no,3,3,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,semi-transparent filled points with fitted curves,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2,155.07,6.03,6.03,6.03,2.88,0.023,2,0.786,1.724,5,typeset_pdf,OBSERVED,,INFERRED,"{""0.19"": 32978, ""0.39"": 593, ""0.51"": 77, ""0.24"": 36, ""0.47"": 15, ""0.53"": 14, ""0.25"": 9, ""0.32"": 4}","[{""pt"": 6.03, ""n_lines"": 88}]",scatter
PMC13569489,Nature Communications,Nature,2,d,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,2,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,one row for letter d which holds two spectra subplots plus photographs above them; in-plot text labels instead of a legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2,155.07,6.03,6.03,6.03,2.88,0.023,2,0.786,1.724,5,typeset_pdf,OBSERVED,,INFERRED,"{""0.19"": 32978, ""0.39"": 593, ""0.51"": 77, ""0.24"": 36, ""0.47"": 15, ""0.53"": 14, ""0.25"": 9, ""0.32"": 4}","[{""pt"": 6.03, ""n_lines"": 88}]",lines
PMC13569489,Nature Communications,Nature,2,e,line,box,in,none,white,none,no,open,small,na,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,four stacked chronopotentiometry traces in one framed axes with repeated y ranges; open square markers,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2,155.07,6.03,6.03,6.03,2.88,0.023,2,0.786,1.724,5,typeset_pdf,OBSERVED,,INFERRED,"{""0.19"": 32978, ""0.39"": 593, ""0.51"": 77, ""0.24"": 36, ""0.47"": 15, ""0.53"": 14, ""0.25"": 9, ""0.32"": 4}","[{""pt"": 6.03, ""n_lines"": 88}]",lines
PMC13569489,Nature Communications,Nature,3,a,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,10,sequential,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,waterfall of offset spectra in blue colour ramp; main axes plus a narrow companion axes at right; shaded highlight band; in-plot text labels not a legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2,172.63,6.03,6.03,6.03,4.32,0.1127,1,0.625,1.09,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 117}]",lines
PMC13569489,Nature Communications,Nature,3,b,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,10,sequential,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,waterfall of offset spectra in yellow-to-red ramp; main axes plus narrow companion axes at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2,172.63,6.03,6.03,6.03,4.32,0.1127,1,0.625,1.09,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 117}]",lines
PMC13569489,Nature Communications,Nature,3,d,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,one row for letter d: main XANES axes plus a separate zoom axes at right; dashed box marks the zoomed region,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2,172.63,6.03,6.03,6.03,4.32,0.1127,1,0.625,1.09,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 117}]",lines
PMC13569489,Nature Communications,Nature,3,e,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,one row for letter e: main axes plus separate zoom axes at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2,172.63,6.03,6.03,6.03,4.32,0.1127,1,0.625,1.09,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 117}]",lines
PMC13569489,Nature Communications,Nature,3,f,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,dotted vertical reference line; panels c and h are schematics,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2,172.63,6.03,6.03,6.03,4.32,0.1127,1,0.625,1.09,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 117}]",lines
PMC13569489,Nature Communications,Nature,3,g,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,dotted vertical reference line,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2,172.63,6.03,6.03,6.03,4.32,0.1127,1,0.625,1.09,1,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 117}]",lines
PMC13569845,Nature Communications,Nature,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,chemical structure drawings only,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig1.webp,nature_2,88.67,,,,,0.0,0,0.0,2.832,1,typeset_pdf,OBSERVED,,INFERRED,"{""0.94"": 2}",[],non-quantitative
PMC13569845,Nature Communications,Nature,2,a,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,2,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,"offset DSC traces labelled in plot with arrows; small unframed inset curve; minor tick marks between major ticks, ticks point inward",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig2.webp,nature_2,173.32,6.7,6.7,7.71,,0.0296,3,0.588,1.274,3,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.7, ""n_lines"": 49}, {""pt"": 7.71, ""n_lines"": 11}]",lines
PMC13569845,Nature Communications,Nature,2,b,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,"waterfall of offset XRD traces, mostly black with two highlighted blue traces; separate vertical temperature colour bar strip sits between panels b and c",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig2.webp,nature_2,173.32,6.7,6.7,7.71,,0.0296,3,0.588,1.274,3,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.7, ""n_lines"": 49}, {""pt"": 7.71, ""n_lines"": 11}]",lines
PMC13569845,Nature Communications,Nature,2,c,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,waterfall of offset IR spectra; y axis label printed on the right side; panel d is a schematic,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig2.webp,nature_2,173.32,6.7,6.7,7.71,,0.0296,3,0.588,1.274,3,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.7, ""n_lines"": 49}, {""pt"": 7.71, ""n_lines"": 11}]",lines
PMC13569845,Nature Communications,Nature,3,b,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,in_title_or_caption,na,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,curves identified by text labels placed next to each line rather than a legend box; panels a and d are photographs,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig3.webp,nature_2,173.4,6.03,6.03,7.37,,0.01,3,0.511,3.207,4,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 17}, {""pt"": 7.37, ""n_lines"": 3}]",lines
PMC13569845,Nature Communications,Nature,3,c,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,in_title_or_caption,na,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,curves identified by in-plot text labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig3.webp,nature_2,173.4,6.03,6.03,7.37,,0.01,3,0.511,3.207,4,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 6.03, ""n_lines"": 17}, {""pt"": 7.37, ""n_lines"": 3}]",lines
PMC13569845,Nature Communications,Nature,4,g,line,box,in,none,white,none,na,na,na,hairline,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,family of many grey time-series curves with first and last highlighted in blue/cyan; in-plot text and arrows instead of a legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2,173.32,5.7,6.7,6.7,,0.169,1,0.726,1.219,7,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 5.7, ""n_lines"": 9}, {""pt"": 6.7, ""n_lines"": 48}]",lines
PMC13569845,Nature Communications,Nature,4,h,scatter,box,in,none,white,none,na,filled,medium,na,UNKNOWN,none,na,na,1,monochrome_black,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,"filled black circles, no connecting line; small in-plot annotation",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2,173.32,5.7,6.7,6.7,,0.169,1,0.726,1.219,7,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 5.7, ""n_lines"": 9}, {""pt"": 6.7, ""n_lines"": 48}]",scatter
PMC13569845,Nature Communications,Nature,4,l,line,box,in,none,white,none,na,na,na,hairline,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,grey curve family with highlighted first/last traces,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2,173.32,5.7,6.7,6.7,,0.169,1,0.726,1.219,7,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 5.7, ""n_lines"": 9}, {""pt"": 6.7, ""n_lines"": 48}]",lines
PMC13569845,Nature Communications,Nature,4,m,scatter,box,in,none,white,none,na,filled,medium,na,UNKNOWN,none,na,na,1,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,"filled light-blue circles; panels a-f,i-k are photographs or 2D detector images and n is a schematic",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2,173.32,5.7,6.7,6.7,,0.169,1,0.726,1.219,7,typeset_pdf,OBSERVED,,INFERRED,{},"[{""pt"": 5.7, ""n_lines"": 9}, {""pt"": 6.7, ""n_lines"": 48}]",scatter
PMC12490786,Science Translational Medicine,Science,1,C,other_quant,LB,none,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,na,square,medium,flow cytometry density/contour plots with drawn gates and percentage labels; no numeric tick labels so tick_direction read as none,PRIVATE_REFERENCE_ONLY/corpus/PMC12490786/figures/Fig1.jpg,science_1,184.0,6.21,8.15,9.31,5.0,0.0483,3,0.449,1.889,7,web_jpeg,ESTIMATED,"assumed full width 184.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect > 1.25",ESTIMATED,,"[{""pt"": 6.21, ""n_lines"": 41}, {""pt"": 8.15, ""n_lines"": 81}, {""pt"": 9.31, ""n_lines"": 21}]",other
PMC12490786,Science Translational Medicine,Science,1,D,stacked_bar,LB,out,none,white,none,no,na,na,na,UNKNOWN,below,no,5,5,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,45,wide,high,three animal sub-plots share one legend; hatched/checkerboard bar fills plus red and white; dashed vertical dividers between groups,PRIVATE_REFERENCE_ONLY/corpus/PMC12490786/figures/Fig1.jpg,science_1,184.0,6.21,8.15,9.31,5.0,0.0483,3,0.449,1.889,7,web_jpeg,ESTIMATED,"assumed full width 184.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect > 1.25",ESTIMATED,,"[{""pt"": 6.21, ""n_lines"": 41}, {""pt"": 8.15, ""n_lines"": 81}, {""pt"": 9.31, ""n_lines"": 21}]",bars
